2,-3935491938026976000
2,-3831921189443034600
2,-4411345007186191400
2,-6046522666511180000
2,-9135746264919082000
2,-14159854226254653000
2,-21751239884613566000
2,-33028438241215615000
2,-50668090224782670000
2,-83205311931957790000
2,-179810118317898100000
2,1.0315476981361899e+21
2,106938307037839690000
2,42382300896308020000
2,16899095796285503000
2,3009459751101737000
2,-5308865516322813000
2,-10167043976351370000
2,-12614579842302044000
2,-13312430481925003000
2,-12763607519153762000
2,-11423563728331903000
2,-9686509124861123000
2,-7879874924513101000
2,-6276685902415051000
2,-5061209188776494000
2,-4324278728952600600
2,-4084189840464553500
2,-4277940177232725500
2,-4779970011845868000
2,-5438920325296034000
2,-6085795614772554000
2,-6559898015189387000
2,-6740979564264186000
2,-6549812070224159000
2,-5958643387230017000
2,-5000972521567283000
2,-3751894511184974300
2,-2318455008936235000
2,-830954416562720900
2,586489000917403800
2,1829277710821136400
2,2819138533733292500
2,3522487703609964500
2,3948028160404834000
2,4135773227839936000
2,4154439962300247000
2,4080024797663656000
2,3970626160972291000
2,3858215926271281700
1,-1272388649547463200
1,-820271001421846700
1,-299609959440459600
1,246419440386772100
1,767937028337804700
1,1213481600284888300
1,1542187467241873000
1,1728729668470667300
1,1764584137372324400
1,1663939529636621300
1,1459977034633342700
1,1197400822398700000
1,930453075692251100
1,712387696308590200
1,584544729247713200
1,574427550396770300
1,687943465027944000
1,905020567712960800
1,1186677781800579600
1,1476558540226692000
1,1706334519187780900
1,1811053021478060800
1,1735205682421330700
1,1439801123246954000
1,915423638758808400
1,181176903606378300
1,-717531151197669400
1,-1707022783343885600
1,-2698916454302583300
1,-3602463803431809000
1,-4329803152725524000
1,-4813881660337399000
1,-5019153333773464000
1,-4940351547986062000
1,-4611071479103390000
1,-4100683101514513400
1,-3498008589644612000
1,-2907010000982231600
1,-2431685339783938600
1,-2152044046733096700
1,-2119434553798260700
1,-2345025609347221000
1,-2785169682499463000
1,-3353106320784561000
1,-3924288070780263400
1,-4339484927912677400
1,-4435561760496115000
1,-4062781372014077400
1,-3094162567197705700
1,-1459362162021274400
1,846680866865806300
1,3770114533351133700
1,7180111689604164000
1,10885768232465738000
1,14669800070842835000
1,18287930552338040000
1,21509968845440810000
1,24177916216663097000
1,26217869341901804000
1,27739583483792257000
1,29302618984562803000
1,32899371473597882000
1,53576894785382810000
1,-39774758792489070000
1,-5020615533815250000
1,-1783952502105491200
1,-2046476691746059300
1,-2970721458881385500
1,-3712435636478577700
1,-3937885720356686000
1,-3505021210379625000
1,-2421716101509254000
1,-803427782746750000
1,1185052889739505700
1,3331855875574402600
1,5408286280705355000
1,7215195027146637000
1,8585301577950964000
1,9401854819688466000
1,9622775449912685000
1,9265372584699122000
1,8402473272904389000
1,7161354281278878000
1,5692375513151859000
1,4152374045119217700
1,2694872940717535000
1,1441247692920909600
1,471881033238116400
1,-172517059386036800
1,-501927575089878800
1,-567831821550439200
1,-446477006694716800
1,-235010980456450200
1,-32932933382999132
1,77097122317992830
1,31916063793012380
1,-200715471550913300
1,-615099838931068300
1,-1177642305260710000
1,-1829162593110952000
1,-2491070532053432300
1,-3084023817404657700
1,-3535296227218468400
1,-3786136785768598500
1,-3805769375167084000
1,-3590892177239314000
1,-3163297305200340500
1,-2571928985389193700
1,-1881544861308550400
1,-1162109785523548000
1,-484733802000644900
1,91463119542464430
1,527333947350826200
1,802613350357775600
1,920828290084432000
1,907291411281094400
1,798953272528030300
1,641207373272990800
1,480005412633440500
1,350027002100881000
1,273082781541666050
1,255138750802002340
1,283152869704843200
1,333710892204179800
1,380768324786135800
1,403164128586065100
1,401222196247956800
1,391264833099595460
5,-4148889680811228000
5,-3171516194310929000
5,-2002718028650002400
5,-523540381013951300
5,1318781399030904300
5,3485448695289473500
5,5853502353997870000
5,8201449841656837000
5,10259619263322978000
5,11768705110271857000
5,12496267974364960000
5,12291801922042829000
5,11123842889548456000
5,9061762053319432000
5,6284617799668207000
5,3066219524064393700
5,-286274403628216350
5,-3456538995764207000
5,-6154080877347578000
5,-8174142572556805000
5,-9404417779777399000
5,-9830861863292568000
5,-9555518020006425000
5,-8759240063323210000
5,-7668788656436804000
5,-6541284660161762000
5,-5608010236996920000
5,-5039858294298780000
5,-4942265356517379000
5,-5324240864768369000
5,-6100036851858632000
5,-7121303349565804000
5,-8183382781590673000
5,-9058916214478384000
5,-9547987594326553000
5,-9490530283457976000
5,-8793259835973615000
5,-7457746887065882000
5,-5563084102259346000
5,-3259267124071377400
5,-759231525193053800
5,1707656823734185500
5,3921311901565734400
5,5688630307729210000
5,6885139203718259000
5,7463243218977851000
5,7445565291725421000
5,6934983165854091000
5,6089862065663719000
5,5090375269761665000
5,4127365642341549000
5,3366504694681420300
5,2917387692892681000
5,2834550897842376000
5,3102746674439089000
5,3635014942838540000
5,4302550361826859000
5,4946227927483739000
5,5396462454647248000
5,5513801621659618000
5,5200587121774184000
5,4412147591068728000
5,3177897086429629400
5,1587601059727102700
5,-223597039802477730
5,-2080544381066909200
5,-3802729770530768000
5,-5230568856849121000
5,-6234188663140892000
5,-6741102171475209000
5,-6745379419422461000
5,-6294840999550126000
5,-5493616571296530000
5,-4485632181754066400
5,-3422139452422188500
5,-2451057224000324000
5,-1694977571889063000
5,-1224349098741541600
5,-1060254660437666000
5,-1171269650642181000
5,-1470703442008348000
5,-1842692203223804000
5,-2158172529414655200
5,-2286793698546711600
5,-2128761406408538000
5,-1627030178208195600
5,-768887102249345500
5,399939283710842940
5,1785299192483013000
5,3264315965216528000
5,4691019307291888000
5,5921314993448508000
5,6838761837088916000
5,7359121306430404000
5,7446743835728893000
5,7123778309620661000
5,6455111903340273000
5,5544234409806204000
5,4522319552691578000
5,3518748513709382700
5,2649390763314590000
5,2004430477537981200
5,1626448533940010000
5,1512854174710384000
5,1620979306241768700
5,1866359597369225200
5,2144206245837611500
5,2348459309213262000
5,2379290944809388500
5,2166537155437395200
5,1682222186135817200
5,936324903887348000
5,-16331939879244740
5,-1083326478706270500
5,-2156781041472629200
5,-3121358622875045000
5,-3871883320471562000
5,-4337652909214088000
5,-4485477237071968000
5,-4326242814113524700
5,-3921272852357141500
5,-3364235814955336000
5,-2766268554920922600
5,-2241095596763902000
5,-1870072339070857200
5,-1677191742165383000
5,-1610624106831388400
5,-1583160086946150400
4,906533112666157300
4,903410568269364700
4,908479406334047000
4,913267959207695700
4,905639673424898300
4,871338305492550400
4,795988690636755200
4,669215592629028200
4,485720812262042560
4,246084572449339400
4,-41022686189457940
4,-360472065429887360
4,-692643769953646800
4,-1013809848496102500
4,-1300182786678608100
4,-1531316718861922600
4,-1690848140519339800
4,-1770115157570105000
4,-1769816589300641500
4,-1698030960428825600
4,-1570888380133473800
4,-1410809814255041300
4,-1241256184399665700
4,-1085231703694873000
4,-962067728096016400
4,-881883775038151300
4,-845671919429798400
4,-844553114266592800
4,-857588531365401600
4,-856425461807349900
4,-808741930980876300
4,-679612967879252600
4,-439469754640224600
4,-68857984970949980
4,440811743114477800
4,1080760181319952600
4,1823923264444332500
4,2629668197995602400
4,3442300005293474000
4,4196256603216418000
4,4826839052649137000
4,5271793608454145000
4,5479105434187077000
4,5418901480501783000
4,5081396758575331000
4,4480750314325291000
4,3662559439864709000
4,2692212315588064000
4,1651693490033175600
4,643627780562158000
4,-229052130003357200
4,-865083621189567400
4,-1133726241238470300
4,-788658256516045300
4,2774002374837422000
4,-3314655994976071700
4,-1184667219761632800
4,202530771838524100
4,1530357116122163200
4,2816887292013313000
4,3991173726362903000
4,4958845103917231000
4,5647043497143480000
4,6003382155711306000
4,5997411135751650000
4,5638289123582374000
4,4965493296840901000
4,4040473606674365400
4,2951051150594506000
4,1795797017539319000
4,670668980479166000
4,-331571530250725800
4,-1135945811560130600
4,-1694884664180076300
4,-1984231356819172900
4,-2009462482526712300
4,-1805914112358173200
4,-1426511444738314800
4,-939454893953020500
4,-421654166130114240
4,56969304195306880
4,437060612324941000
4,674796429052618000
4,752614323368574100
4,676080848630660600
4,470941157686738200
4,185057368377673730
4,-122745430136676350
4,-391930676253545700
4,-562664220591180000
4,-588586137493256400
4,-444478476357662340
4,-124502700543046020
4,351279192196875800
4,937382563480744200
4,1573391664906804700
4,2185362676304474000
4,2693333207587762700
4,3026803737918268000
4,3127717557321854500
4,2957125695427673000
4,2507195522653055000
4,1797163274143745500
4,871886794748941300
4,-194633020417344700
4,-1313244747894835500
4,-2388945462512191000
4,-3322244358724245500
4,-4027731402184262700
4,-4443514686144024600
4,-4527841258000220000
4,-4273988199669680000
4,-3711905885643751400
4,-2892157153326341600
4,-1895263308764427800
4,-827112277594039900
4,207474576041841730
4,1062946774144854500
4,1115462901115904500
4,3739042692721169000
4,3426973055171766000
4,3366291775626664400
4,3157874148775007700
4,2820472718065858600
4,2418324863448788500
4,2010860910697649000
4,1651974058836776000
4,1365848710665104000
2,247817625007805120
2,123206922863924860
2,-3164137360405536
2,-122061821311098340
2,-221576691560993120
2,-288484251142122100
2,-311217619643425660
2,-280315727720196500
2,-191400793133424800
2,-47884571044490400
2,140333842259636100
2,356478995577292400
2,577566269952331400
2,779044146372768100
2,936915864359250400
2,1030127985276140000
2,1045582255411419400
2,978961098404643300
2,834798379920101100
2,628168531940392600
2,381450346843317060
2,120697972983041380
2,-125789924346346050
2,-332954150227460030
2,-483080947527451600
2,-566196568920142900
2,-583274353123913100
2,-546551228736594700
2,-475550710235383700
2,-396102045533129540
2,-336674617625879040
2,-321681057447978240
2,-369599321072763500
2,-489800150886400900
2,-678229197034266100
2,-919613271574846600
2,-1188889422220808000
2,-1451935865540156400
2,-1672635665075755500
2,-1817574378609197000
2,-1858563165131726300
2,-1779755026981237800
2,-1579854748443666700
2,-1270589089368832800
2,-878747318115392400
2,-442205898735869440
2,-2739929508585536
2,396250797380158660
2,716848817927237800
2,934375882790479100
2,1037533856976042200
2,1031768682114253000
2,941143219659851100
2,801283204769320700
2,656182616967800000
2,553984178646840400
2,535309514970269200
2,628736103095793800
2,847590767597511700
2,1181779018973180000
2,1600111584928072700
2,2055021122358060800
2,2482566451354575000
2,2813487143181118000
2,2984281141623130600
2,2940480773705603600
2,2648955068142151000
2,2105842788977348900
2,1332797628948089000
2,381144107295690430
2,-670989028357290200
2,-1734246694308586800
2,-2712658939284429000
2,-3514141075512077300
2,-4071197178121890000
2,-4343906934527336400
2,-4326107756621263000
2,-4059292448949441000
2,-3622012163307908000
2,-3122577165514044400
2,-2701081558383561700
2,-2500625228119957500
2,-2640096626532868000
2,-3178614818298075600
2,-3922826779422081000
2,-3451833565019795500
2,14508410056478024000
2,-83417194597793190000
2,-102451362943548330000
2,509135379914006500000
2,49369505080638366000
2,18409221485717252000
2,6365445450194976000
2,-246141014815747600
2,-4296367627567628300
2,-6742173230553254000
2,-8032928275047210000
2,-8443688941937142000
2,-8183876065794365000
2,-7454191579877267000
2,-6441781856749988000
2,-5312579757343096000
2,-4216945343038164500
2,-3271162241127174000
2,-2548437954163981000
2,-2086881619144164000
2,-1882713528255837400
2,-1894039623981843500
2,-2058358652713993200
2,-2296537364690760400
2,-2523741643123202600
2,-2667924941733831700
2,-2672877508291673600
2,-2504196581636358700
2,-2158126599766615000
2,-1654848585429140500
2,-1034098554858454300
2,-353240092868480000
2,326698850536419100
2,949672965159286000
2,1468291087723996200
2,1854701894958785500
2,2102902576105811500
2,2224380542725043700
2,2248439180895494700
2,2213646169122566000
2,2154266665377892600
2,2091710165030167000
1,-687466961510768000
1,-423809261587153700
1,-133883454608801520
1,155272672450610080
1,414403985678109950
1,615345948679456100
1,738285974509709700
1,773833692002118900
1,723504501377820000
1,602684634103350300
1,437130385426860200
1,258137731470528260
1,100901675292369150
1,-2624830251276224
1,-29888326354461950
1,31481091742764290
1,179077680760805150
1,394348148102229200
1,647761572536868400
1,900081569552431000
1,1106852410909631900
1,1228055157805739300
1,1231349295962327300
1,1096648449845037800
1,823297117227857700
1,428053792378929800
1,-56616172693084350
1,-582511389086543400
1,-1095223170512066400
1,-1541426278417946400
1,-1872427267157568000
1,-2055175065596160800
1,-2077237045225205200
1,-1945308566822683100
1,-1689584813805288400
1,-1359757570338272300
1,-1014417774598149500
1,-718059099692168000
1,-530705718625100300
1,-494140473029483500
1,-630234933007897600
1,-934273085661124900
1,-1368382798562400000
1,-1870654829099722000
1,-2358930248173822000
1,-2734801186807528400
1,-2903135732681192400
1,-2781390524194498000
1,-2305558502695111700
1,-1449185999994289700
1,-225242492485176450
1,1318848393398645200
1,3093034627824493000
1,4978454960193447000
1,6847655472831562000
1,8565548343764421000
1,10015092961863350000
1,11127649142877802000
1,11887016035162923000
1,12381341167078560000
1,12933435589914771000
1,14586508838829689000
1,24915542530965414000
1,-21582528339814220000
1,-3792729996834397000
1,-1476326613913249800
1,-562900849338426800
1,460471850149787140
1,2227583711248460800
1,5494623491003311000
1,12608693688667474000
1,45437266754630190000
1,-41621315386010420000
1,-12270765641217452000
1,-4942564598946737000
1,-1085821267620172800
1,1362809813035842300
1,2923564413279172000
1,3793352324532865000
1,4097832746841048600
1,3944493004218518000
1,3448442666198973000
1,2738722251321076700
1,1938995118196440600
1,1162781413399771100
1,508100904550703000
1,39860793346917630
1,-209922232329536350
1,-239013371872606140
1,-79740778260606430
1,212234765109005200
1,570069004530082370
1,919134184930553200
1,1191477744938418200
1,1336872426225411000
1,1322963052782222600
1,1142420784434606200
1,814352141891294200
1,375368493811786900
1,-122591565648429570
1,-618749175644930600
1,-1056590380779884500
1,-1387780304882386000
1,-1577440033336145400
1,-1612255087582829000
1,-1497879781708188200
1,-1256781890251247400
1,-928053401664603900
1,-558080501639067800
1,-193742456540405500
1,120643740405954910
1,352275575296165300
1,483530642762016500
1,510414280798591740
1,445084262301780000
1,312536069202253000
1,143183778685870560
1,-29508640281664770
1,-175247133521246080
1,-274228072881253300
1,-317267388807573950
1,-307547578991309760
1,-261221777418240300
1,-200212409304217570
1,-146575165952809920
1,-116162182782770080
1,-106714446457114600
1,-104182499828556200
5,-1838309421047040800
5,-1402856085841478400
5,-877524144297271200
5,-200021771218100960
5,659781097528446000
5,1686443369683692000
5,2822454561989478400
5,3960486464693472000
5,4967642821972148000
5,5714710128560114000
5,6084266313111337000
5,5997954485710164000
5,5435814362983821000
5,4427749403213034000
5,3058294645654860000
5,1460314060058669800
5,-215111304721131300
5,-1810694164186328000
5,-3179798114357470700
5,-4216606826434069500
5,-4860268362137882000
5,-5097979857312085000
5,-4974863429470870000
5,-4576553440693449700
5,-4013010451717228000
5,-3411513936302500000
5,-2889200539568660500
5,-2535184302287209500
5,-2407848492838195000
5,-2518983815366440400
5,-2833120934038431000
5,-3282881450587481000
5,-3771485542385566700
5,-4188181368862747000
5,-4433201982173076500
5,-4424191777340664300
5,-4109363066831593500
5,-3482633882393264600
5,-2576210819969110000
5,-1457728773785726000
5,-227843513333717950
5,1001853907819450500
5,2121793477522721500
5,3032560843100506600
5,3665810105183886000
5,3989875043578654000
5,4006938276085557000
5,3759226971410040000
5,3318791801415151600
5,2771202257492267000
5,2210769088847331800
5,1723867453475667700
5,1372556724997018600
5,1194336056551903000
5,1194441267183783200
5,1342425378025742800
5,1585404148871918800
5,1853094311550753300
5,2065400406779142400
5,2152009277817355000
5,2059026144941124400
5,1753966762748462800
5,1237757227876668200
5,540681579496020160
5,-284303377555203900
5,-1161700558872549600
5,-2007699655325006600
5,-2743354827857500000
5,-3297685988924082000
5,-3620393083002662000
5,-3689234696125375000
5,-3504723085790585000
5,-3092522635713043000
5,-2500184967868856000
5,-1782736570181865500
5,-998249554889542000
5,-201222293749648640
5,571733109324044400
5,1303470809933945900
5,1997518483662475800
5,2688024839960342000
5,3442323004803778000
5,4376915120756228600
5,5738782802575759000
5,8242299221367719000
5,15861927848058198000
5,-66247202007730420000
5,-6052413041789000000
5,-1145975575170754300
5,910153078497285100
5,2097127575724070000
5,2837230329669755000
5,3267300886311917600
5,3445890517852748000
5,3417640572064281600
5,3229619775585682400
5,2931211373662337500
5,2578616670458021000
5,2228932110977283000
5,1929095054654398500
5,1715476116755687400
5,1608593813367336000
5,1606016778709221400
5,1688019620894886400
5,1820091964386210600
5,1953887577787947300
5,2039473121280603400
5,2032349241541109200
5,1896332552695037000
5,1614250061935246800
5,1190326712081672400
5,646425827864706700
5,24367466690083890
5,-620463190556917100
5,-1230238504807840300
5,-1747961937712005600
5,-2126738661287936000
5,-2339967158608343600
5,-2380671226945633000
5,-2264146511354702300
5,-2028957799355126300
5,-1726391261551218200
5,-1413572576208578300
5,-1145720724100760800
5,-959491257283698000
5,-863243443250506000
5,-829572807103367600
5,-815130215778363000
4,424639360678913600
4,499608091039701800
4,577904409727836300
4,647492292410852200
4,692921624512341400
4,697442955643478700
4,645843765715767800
4,527351243567639100
4,338070721391171400
4,82633568326847710
4,-225333255060554200
4,-564104802933900860
4,-905975028817251000
4,-1220353561855825000
4,-1477544735783233800
4,-1652628777104516900
4,-1728820514296892200
4,-1699977604277611500
4,-1571798659702751500
4,-1361303079638524700
4,-1094853146571200100
4,-804853682910501400
4,-525232239369257400
4,-286673625281347600
4,-112169971804115200
4,-13097128940957952
4,13020980339515478
4,-17214578316901888
4,-74340918633543340
4,-119585319945351090
4,-110157054736505090
4,-4905451802309632
4,229239149168250000
4,611188646341000600
4,1141816977200465400
4,1801353152770359000
4,2549025103883137500
4,3326458617614706000
4,4062486988068731000
4,4679743390000461000
4,5104033210185416000
4,5272503918282288000
4,5140928409916274000
4,4691407593750844000
4,3935287344709483000
4,2912834570775759400
4,1692563611286668500
4,363709215831142100
4,-974287910912901800
4,-2219924624961743600
4,-3285929539729098000
4,-4118136241655470600
4,-4708939838372314000
4,-5115931037548749000
4,-4373398493975852500
4,-16697432046891260000
4,22714595949830130000
4,7530802171519593000
4,6297235416414066000
4,6508240903183434000
4,6991400538245943000
4,7382632624952160000
4,7516816896796837000
4,7320193463102094000
4,6774645532460266000
4,5908105045027505000
4,4785357296236977000
4,3493909696264657000
4,2136083961180228400
4,817713071873559200
4,-366002911488193340
4,-1336875394043165200
4,-2040865081786065000
4,-2454841118621363000
4,-2584307065166033400
4,-2461215440510800400
4,-2141078975683321600
4,-1692575282415024000
4,-1189494579701696300
4,-704207166935522300
4,-296753454596237000
4,-9391288179031722
4,135212379991127860
4,138200525803644340
4,21987038744098304
4,-175673015154979840
4,-404446364784540600
4,-609688355342218000
4,-741590404339235200
4,-758678316233302000
4,-634710361893710100
4,-363858997544411200
4,41549652020717290
4,550472253933273100
4,1114955630808449000
4,1678985538197528800
4,2182709922523801600
4,2567693899932225000
4,2787300379293175000
4,2809526648450011000
4,2619330506512497000
4,2224700475641000700
4,1653126924057322200
4,947695839433060700
4,167581830780301470
4,-621448726370560100
4,-1354750695700922000
4,-1969635311536520400
4,-2416020700559206400
4,-2662356990626580000
4,-2691743881837429000
4,-2509323926547593000
4,-2142784946817993000
4,-1630442075459349200
4,-1026115807421934500
4,-396988096874483460
4,193555555782167580
4,657646228758418600
4,588935883578788200
4,2245395143969721600
4,1962833374033872100
4,1869391942963083300
4,1698773689861260300
4,1460417119741302300
4,1191430716485908700
4,925072091985060500
4,692994429459028900
4,509574067463356400
2,226086484813568100
2,151018414802596450
2,74564735712279150
2,1085924832152330.6
2,-63067493961983656
2,-110252527861814080
2,-133159683968483410
2,-124977308382976620
2,-81629690906339920
2,-3649975566064618.5
2,104442530446194610
2,233369117197563260
2,369363479093104100
2,497038888098585800
2,600456739791365500
2,664845205772562200
2,680055329054592400
2,641139627482682500
2,548881737354492350
2,411277682995318100
2,241536065567930460
2,56140610231508670
2,-125928666923437680
2,-286985212095882600
2,-413254828619813700
2,-495395900274958800
2,-531160408520906430
2,-525778038281585150
2,-489759532801736200
2,-438782376231454300
2,-391254364217491700
2,-364024203392329900
2,-371252621931347650
2,-421817078559078900
2,-516170006407583170
2,-647543040620763300
2,-802150499652352600
2,-959362024206130200
2,-1096254507239131800
2,-1190273161389657300
2,-1221068308398592300
2,-1175603388644016400
2,-1049680202156964000
2,-847581045068253600
2,-584124888547044000
2,-282199623281159800
2,31404909308831630
2,327117951583428500
2,577641884792987900
2,763066289185440300
2,871233210672285700
2,900927631795806200
2,863504710813527400
2,778746957699607000
2,673725241152381300
2,580067373593624400
2,526261894716441000
2,534975460396829440
2,620154566099855000
2,780900027227118500
2,1002705905916008100
2,1259314102926778000
2,1511887599678685400
2,1716248446778557400
2,1829364971561852200
2,1811488791777474800
2,1635207783185875000
2,1290763014045537300
2,784513633784820100
2,143404071960281600
2,-586537224523183700
2,-1349423404490832600
2,-2081080664366979300
2,-2716445470682779600
2,-3203087274237585400
2,-3502738020072613400
2,-3597216662915597000
2,-3498332308815254000
2,-3240837164295125000
2,-2879732925768685600
2,-2491081976530751500
2,-2149605223652412400
2,-1906344175167348700
2,-1745606752396648700
2,-1390032180190986500
2,663089748825861800
2,20203749219794117000
2,-67940902164592490000
2,-72320404602264740000
2,337163240257627400000
2,31464985672056850000
2,11288985086221996000
2,3537641392393797000
2,-713555497940057200
2,-3340890734646743600
2,-4955686170221300000
2,-5835960723717418000
2,-6145337739560308000
2,-6006949590145400000
2,-5541933652073725000
2,-4865603180300636000
2,-4083786626225145300
2,-3296528246896368000
2,-2584432962356688400
2,-2002787996341363500
2,-1585747881035739100
2,-1339896065649462500
2,-1246330057173181200
2,-1271151455885615400
2,-1366723586161298200
2,-1479154790355793200
2,-1560375215862287400
2,-1569949304904182500
2,-1480221366801484300
2,-1282826216933861400
2,-984704537402353300
2,-606588627448560300
2,-182265423144390750
2,250560436985584160
2,655328037778962300
2,999364947873711100
2,1261811744860332300
2,1435339851709772500
2,1524226651452998100
2,1545605925613758700
2,1524072207427243000
2,1483357600162381000
2,1439725026888151300
1,-449393124306829400
1,-266959884813502240
1,-64269438245892900
1,140558718804336510
1,327208877978901440
1,475259748018800060
1,569419129791413500
1,601007974587040900
1,568632997203106000
1,480829682412052030
1,353868029838999230
1,208748299823023460
1,70444996964824470
1,-37196170495452330
1,-95842547145570720
1,-93348956763111540
1,-27579422543433684
1,92186704079952430
1,248517315830380670
1,416067549183325900
1,564472337167902500
1,665114169783466500
1,693238113188698800
1,631510402025247900
1,475619184259210800
1,233175825823162500
1,-76785343783851280
1,-423115426266136100
1,-769059774874617900
1,-1077006729251407500
1,-1310856667014794800
1,-1444242789368458800
1,-1464314662445254000
1,-1371198757655848700
1,-1182031589340397300
1,-928639093543712600
1,-650574120421061800
1,-393670167255790800
1,-202652672424423520
1,-111225769596862460
1,-140752967082201780
1,-294640624164669250
1,-552859846962596800
1,-877810063151392600
1,-1215907930548528600
1,-1499790048611362600
1,-1662043368028442600
1,-1641430964690452200
1,-1387460201834800600
1,-874763109801151000
1,-104942770264159680
1,895795132250119800
1,2069515397587756000
1,3335806931306041300
1,4605192503058751000
1,5779180571437135000
1,6768900609239355000
1,7516534553450530000
1,7998397820534261000
1,8262016463535607000
1,8514440675785629000
1,9446013255601605000
1,16106570749299147000
1,-15167725992544709000
1,-3625854712597414000
1,-2431330311796547600
1,-2193277508694376400
1,-1900085431767094300
1,-1143037240973475200
1,516408665725323970
1,4359752651890668000
1,22613546931454080000
1,-22342148263536150000
1,-7834669469672575000
1,-3706474725814188500
1,-1319316170239284500
1,323878038616429250
1,1454346774763056000
1,2148957575232316700
1,2460740890866320000
1,2441207535251815400
1,2156068419506318300
1,1688526735801294800
1,1123343354520782200
1,543672999675982340
1,26371595294990764
1,-372830755961651460
1,-619853082463562200
1,-701502672582845400
1,-631037410971564000
1,-440660520554314200
1,-173639030215659040
1,117194332201971630
1,380430065087804200
1,574459751047455550
1,667981447641493000
1,646677447453727900
1,515295229791069760
1,291961359076232000
1,7930487495940619
1,-296580880477796860
1,-581861912893086800
1,-811265948597098600
1,-955575966437381800
1,-999781195991560600
1,-941724643259907500
1,-791567897530547100
1,-572644569222495500
1,-315040269752802750
1,-51178224723185500
1,186178872706442900
1,370903422475511700
1,486488949502239550
1,525468199946788400
1,492224206713770000
1,401156319613323300
1,271813193474357760
1,127792095261318800
1,-7783028053949611
1,-117774369607554740
1,-191330986169208200
1,-225941374137740770
1,-228708739303117600
1,-211811633723266660
1,-189415686286224350
1,-173838674487371550
1,-167271026983911230
1,-164002296790617470
5,-1085270281655873700
5,-801714660636725900
5,-467698550426096600
5,-41341948911543360
5,499110240743004500
5,1146328500503273100
5,1865626652302053400
5,2589095433348889000
5,3231521633260707300
5,3709234940267161600
5,3945023933558474000
5,3886472315602475000
5,3518698899261970000
5,2858796318254276000
5,1959759342141094000
5,906596433400486800
5,-203281485409017500
5,-1267210749127432200
5,-2188366695434507000
5,-2895754936392785400
5,-3346646671901401000
5,-3529157425222600000
5,-3469337577738139000
5,-3219796761363360300
5,-2849864117770430000
5,-2441564932636540000
5,-2071443557036023000
5,-1799271899036175400
5,-1666296193496116500
5,-1684082234073859300
5,-1833983992861432800
5,-2076717827047916800
5,-2352936817213519400
5,-2593197094419347000
5,-2733927858703563000
5,-2720942551615216000
5,-2518514046435571700
5,-2119536172337012500
5,-1540663123928639200
5,-821562026939356700
5,-23995013861638996
5,782418082553038300
5,1527564902374974700
5,2145899657039666400
5,2590494060439843300
5,2836313498620272000
5,2879006136359408000
5,2740125768009440000
5,2460657793303561700
5,2091466674960418000
5,1691412621806771200
5,1316331682628052200
5,1008903333960646800
5,798841728503020500
5,696645420459386900
5,690951815763595400
5,756572284313181200
5,855801546768470000
5,942719499195736200
5,975440315621657600
5,918924458114587300
5,748625666173716600
5,458975360107832640
5,60503809185124990
5,-422655161747160100
5,-951089695387327400
5,-1478952885001275000
5,-1960243058150617000
5,-2349374807987166700
5,-2609980242805348000
5,-2718493520393066000
5,-2660920872078999000
5,-2436856114256172000
5,-2057536375811632400
5,-1538107037421145900
5,-898259901962017700
5,-157800610394674050
5,671764739770831900
5,1586266010372026400
5,2593796313343091000
5,3726024495499511300
5,5048053878795589000
5,6699148144034301000
5,9024618696807875000
5,13107941888783294000
5,24959651737626660000
5,-198023076130701300000
5,-12565097130200168000
5,-4094160666730367000
5,-990381098447895900
5,569674637415660200
5,1412382394904428500
5,1832271865192946400
5,1973322855345902600
5,1927846627705785300
5,1769087587645847600
5,1558707533076625200
5,1349753947185774300
5,1186191461858152700
5,1097567923791429200
5,1098458969408261500
5,1188508534914775600
5,1350335442359336200
5,1554010278009541400
5,1762063454283339500
5,1931993792399811300
5,2024237584878978000
5,2008372421123553000
5,1864898709515615500
5,1590462894889416000
5,1199137210959170300
5,718372530310088100
5,188033131402690300
5,-344424161248928700
5,-832530692928877600
5,-1234408336167668000
5,-1518258806281932000
5,-1668879993476284200
5,-1687065852092117800
5,-1589508625261834000
5,-1408396962768623900
5,-1183816248687481000
5,-957594115354920400
5,-767891100841607300
5,-638688494436932000
5,-573330791538514000
5,-551001514657343740
5,-541638441305751500
4,623106896392884000
4,653957874613002900
4,680624717116280600
4,692815060589343000
4,678838170789880600
4,627312434032131000
4,529389536023541400
4,381005626020155140
4,183723041793603520
4,-54704836428784090
4,-320356037411241700
4,-594899034565440500
4,-857504006517265700
4,-1086922080863012000
4,-1264615997635964700
4,-1377043471178923300
4,-1417083386460574200
4,-1385587409229674800
4,-1291228826593769700
4,-1149005484462217500
4,-978821486926751700
4,-802595146016475800
4,-640702228546100600
4,-509566967952087800
4,-418877562495365900
4,-369341245685514430
4,-352771477632520200
4,-352520730790367500
4,-344852840725882100
4,-302720466722783300
4,-199250773815194880
4,-11178125751139984
4,276447946616854270
4,667438817992896900
4,1153203242962986800
4,1711264388892088800
4,2306729605995256000
4,2895823532636108000
4,3428774716626721300
4,3855158641702056000
4,4130239018896537600
4,4218674128731989500
4,4099179608761544700
4,3768661707882163700
4,3241529220829456000
4,2549168925013898000
4,1738704081857483300
4,865814189955603300
4,-11297054272515200
4,-836808574890066200
